1814|13.70|20.87|13.11|11.19|14.77|15.07|16.90|105.61|116.78
1815|9.85|13.94|11.25|11.97|9.95|9.43|9.52|75.91|79.90
1816|2.34|2.34|2.34|2.34|2.34|2.34|1.19|15.21|8.32
1817|10.54|9.72|9.89|8.66|8.45|7.44|8.35|63.06|56.90
1818|25.16|7.83|4.60|3.49|3.66|4.18|12.28|61.21|31.99
1819|27.32|24.81|20.54|19.73|24.23|23.34|21.26|161.23|151.53
1820|14.73|14.39|14.50|12.83|14.43|25.06|20.25|116.20|108.95
1821|30.19|4.12|30.41|4.72|28.83|40.17|36.56|175.00|152.10
1822|23.54|22.89|20.50|21.59|19.50|21.20|21.15|150.38|146.12
1823|9.99|4.06|1.18|0.81|0.44|0.44|0.44|17.38|3.11
1824|25.91|22.01|23.68|20.77|21.34|24.07|24.33|162.12|198.01
1825|19.62|19.76|20.16|19.48|20.04|20.17|19.26|138.47|137.17
1826|10.48|9.51|8.81|7.88|8.96|8.51|8.17|62.32|49.33
1827|24.61|9.75|11.05|6.71|6.25|9.86|11.30|79.53|68.20
1828|0.58|0.94|3.81|3.17|3.82|3.36|2.95|18.63|14.86
1829|76.44|73.81|68.74|68.08|69.33|68.84|69.10|494.36|644.55
1830|51.08|18.01|25.02|26.32|25.14|44.35|35.72|225.64|247.14
1831|9.14|4.66|4.55|4.48|4.77|5.53|6.13|39.25|40.25
1832|2.90|2.82|2.77|2.77|2.90|2.77|2.77|19.69|19.38
1833|32.93|24.46|11.80|9.32|7.62|2.43|1.93|90.48|23.52
1834|45.89|20.17|31.60|21.94|18.69|27.78|18.62|184.69|132.16
1835|35.19|23.56|13.98|12.34|12.34|12.34|12.34|122.08|180.09
1836|25.32|33.82|26.57|28.30|29.00|26.79|28.10|197.89|209.47
1837|13.39|7.02|7.23|6.37|8.13|6.45|8.19|56.79|47.64
1838|45.20|44.05|27.61|26.32|31.21|26.00|24.96|225.36|180.40
1839|27.18|10.90|8.02|17.40|29.37|12.60|19.24|124.71|75.06
1840|43.25|27.42|31.91|27.15|25.58|30.60|26.71|212.63|207.55
1841|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
1842|9.56|4.53|5.74|5.39|3.02|3.50|3.16|34.90|19.05
1843|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
1844|1.18|0.58|0.65|0.58|0.58|0.58|0.94|5.11|4.07
1845|25.02|6.26|5.21|3.30|2.66|2.49|3.83|48.77|26.41
1846|12.96|4.54|3.54|2.21|1.63|1.63|1.86|28.37|18.34
1847|1.10|1.08|1.10|1.12|1.10|1.10|1.08|7.67|7.73
1848|12.10|14.98|14.33|14.41|8.36|8.48|7.26|79.92|45.16
1849|19.89|20.52|19.34|19.85|18.69|16.72|17.12|132.13|124.50
1850|24.79|10.72|10.51|14.61|10.77|8.45|10.87|90.72|86.52
1851|101.22|24.38|24.06|24.48|25.57|26.70|25.54|251.95|173.14
1852|13.32|10.75|11.46|11.11|11.70|10.95|10.18|79.46|54.67
1853|35.61|24.46|34.06|19.02|23.01|35.09|22.45|193.70|131.48
1854|25.78|25.11|23.48|22.50|23.32|22.14|23.49|165.82|134.27
1855|27.53|19.76|16.82|11.16|7.77|12.26|13.82|109.11|52.05
1856|5.32|6.29|6.97|4.78|4.33|6.59|3.84|38.14|24.32
1857|12.29|9.22|8.35|8.35|9.48|9.86|10.24|67.80|81.73
1858|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
1859|34.11|7.18|5.82|4.87|6.56|3.42|2.25|64.21|12.75
1860|0.87|0.70|0.70|0.70|0.70|0.70|0.91|5.28|5.28
1861|35.66|33.94|27.96|32.93|30.41|32.35|20.98|214.23|106.40
1862|3.82|4.63|71.08|54.83|61.28|63.61|54.45|313.70|82.93
1863|29.64|16.64|23.24|10.72|15.53|20.98|18.29|135.05|140.39
1864|15.40|9.74|10.08|4.10|3.49|10.97|5.38|59.18|57.60
1865|0.89|0.59|0.59|0.65|0.70|0.64|0.71|4.77|7.05
1866|20.34|20.46|20.35|20.48|20.16|21.62|41.90|165.32|268.47
1867|14.51|9.67|9.56|9.11|9.31|9.01|8.85|70.03|61.64
1868|19.28|16.90|19.33|19.66|18.53|19.46|19.32|132.47|110.89
1869|19.67|7.33|10.48|7.92|6.78|6.23|5.92|64.33|30.63
1870|35.48|14.24|20.04|19.81|17.47|16.18|21.16|144.38|137.63
1871|0.46|0.58|1.17|0.65|1.17|0.72|1.17|5.91|5.47
1872|61.16|44.11|56.68|57.11|57.11|57.70|70.83|404.72|302.54
1873|11.53|6.54|3.94|6.62|5.32|4.46|14.95|53.38|31.58
1874|24.69|28.72|30.08|29.83|29.90|29.85|29.79|202.86|191.79
1875|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
1876|34.09|12.29|108.27|121.85|112.71|108.29|108.33|605.83|530.54
1877|23.57|22.01|26.34|19.80|22.03|22.54|14.37|150.66|68.52
1878|61.71|30.62|39.06|37.18|46.13|50.68|48.37|313.75|365.93
1879|6.92|6.34|122.47|122.17|104.76|105.06|98.61|566.34|386.02
1880|21.85|19.87|24.31|20.46|19.63|23.78|17.84|147.75|169.81
1881|39.10|65.90|40.73|41.42|39.78|37.03|38.01|301.98|271.72
1882|1.03|0.99|1.06|1.06|1.04|1.06|1.09|7.32|7.41
1883|15.20|16.61|18.59|19.98|19.76|18.77|15.80|124.71|134.83
1884|18.41|1.22|3.36|2.00|3.06|1.39|11.47|40.91|17.02
1885|33.84|35.06|31.34|37.05|32.15|34.20|35.84|239.48|664.28
1886|0.48|0.52|0.52|0.52|0.62|0.62|0.62|3.90|8.94
1887|7.57|8.91|5.76|5.14|10.15|10.37|4.90|52.80|26.07
1888|22.45|22.68|20.49|22.24|20.35|20.95|22.74|151.91|132.44
1889|15.69|13.76|12.10|312.74|20.82|17.84|12.97|405.92|705.43
1890|0.48|0.48|0.48|0.48|0.48|1.57|0.48|4.45|3.57
1891|23.58|16.73|14.34|12.77|12.62|18.42|8.61|107.07|111.92
1892|0.67|0.67|0.67|0.67|0.67|0.69|0.76|4.81|4.72
1893|9.69|2.62|5.82|2.62|7.37|7.37|16.47|51.95|198.44
1894|3.08|1.69|27.40|23.33|20.17|21.32|23.78|120.77|64.25
1895|20.60|7.35|7.41|7.72|11.28|7.55|9.58|71.50|65.87
1896|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
1897|47.49|41.63|27.23|34.49|35.24|39.26|36.62|261.95|418.36
1898|35.66|28.45|30.49|30.43|28.52|28.73|32.94|215.23|225.76
1899|0.88|0.87|0.89|0.90|0.92|0.90|0.90|6.26|6.26
1900|24.46|15.47|16.01|14.89|14.43|14.89|14.21|114.37|213.14
1901|10.67|17.00|27.15|10.92|9.94|16.84|12.86|105.39|82.95
1902|22.11|25.40|23.00|21.82|25.70|24.04|23.43|165.51|157.87
1903|30.32|10.30|5.22|5.30|5.62|3.60|6.66|67.02|46.71
1904|30.85|27.33|25.35|18.09|8.84|9.39|9.39|129.24|107.81
1905|20.28|18.72|18.65|17.93|18.27|33.20|32.86|159.91|143.37
1906|80.79|38.59|18.33|18.81|18.81|18.81|18.81|212.95|131.19
1907|22.13|18.55|15.90|16.45|14.77|15.44|24.43|127.68|132.03
1908|0.67|1.06|2.50|0.58|0.55|0.54|0.54|6.43|3.74
1909|31.94|31.62|31.94|33.36|33.56|33.87|33.22|229.52|233.22
1910|10.40|8.01|8.94|7.93|8.15|15.69|8.86|67.97|61.27
1911|0.45|0.45|0.44|0.44|0.44|0.44|0.44|3.13|3.12
1912|13.95|5.47|7.76|9.64|4.19|3.63|4.59|49.23|30.22
1913|38.90|36.94|40.44|47.46|44.82|47.02|54.22|309.79|347.91
1914|49.86|51.81|50.50|49.48|75.50|76.06|76.44|429.65|530.64
1915|10.18|10.31|10.16|13.61|10.79|22.21|11.22|88.49|80.59
1916|0.45|0.44|0.44|0.44|0.44|0.44|0.44|3.12|3.12
1917|37.98|39.91|41.03|40.58|36.88|47.31|40.76|284.46|282.75
1918|19.50|17.19|18.84|20.12|15.56|14.48|13.98|119.66|74.86
1919|15.95|25.64|11.29|11.46|10.78|11.42|14.29|100.83|115.16
1920|9.71|9.37|12.25|12.26|11.34|10.51|10.35|75.79|90.76
1921|33.30|25.94|17.36|15.84|17.32|16.75|25.23|151.73|110.97
1922|18.77|17.67|12.87|15.02|30.18|31.48|17.48|143.48|87.22
1923|17.22|9.79|7.24|11.01|5.03|2.84|2.14|55.25|25.22
1924|56.55|8.66|7.36|11.43|14.81|16.66|16.66|132.12|102.91
1925|12.06|18.55|13.91|11.82|16.47|12.25|16.28|101.35|91.17
1926|21.23|20.65|23.14|20.37|20.37|21.60|20.65|148.00|1019.54
1927|16.08|8.85|8.49|8.96|10.07|9.55|10.82|72.81|119.54
1928|4.79|2.67|3.50|2.27|0.69|1.27|1.27|16.46|4.77
1929|4.29|4.29|4.29|4.93|4.93|4.93|4.98|32.61|34.54
1930|27.36|25.42|25.42|26.68|31.50|26.68|567.98|731.03|220.42
1931|103.23|4.43|60.30|86.77|94.30|121.92|160.70|631.64|500.69
1932|15.13|13.30|11.52|10.01|10.95|9.32|11.88|82.11|80.61
1933|5.25|6.61|2.54|2.54|2.54|9.73|30.35|59.56|20.21
1934|26.45|4.76|4.12|3.95|4.94|4.50|5.48|54.19|35.08
1935|1.98|2.96|3.63|4.25|7.31|3.97|4.16|28.25|28.46
1936|15.00|7.24|6.01|7.98|9.87|11.69|8.22|66.02|80.84
1937|7.89|11.55|13.27|15.10|14.32|13.50|15.21|90.83|150.49
1938|45.31|29.90|27.59|33.99|37.44|36.39|36.71|247.33|225.74
1939|6.41|1.35|1.33|1.28|0.94|1.74|0.95|14.01|9.92
1940|35.76|40.84|56.29|32.02|25.60|22.63|22.16|235.31|181.93
1941|10.39|10.71|10.65|10.59|11.22|13.96|10.86|78.39|97.84
1942|35.30|29.56|32.85|29.50|22.49|34.46|30.04|214.20|197.03
1943|37.38|0.44|1.02|1.16|8.39|3.04|5.98|57.40|17.48
1944|0.54|0.60|0.93|0.93|0.78|0.82|0.96|5.57|4.79
1945|42.56|34.59|23.64|22.84|24.01|25.94|24.74|198.30|231.13
1946|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
1947|1.11|0.58|3.08|5.73|4.67|3.03|3.44|21.62|17.01
1948|14.67|4.56|2.54|0.80|0.56|0.79|1.37|25.28|6.20
1949|0.87|0.73|1.11|1.45|1.26|0.65|0.62|6.69|4.45
1950|7.59|5.42|1.41|5.13|1.74|2.59|6.36|30.23|13.56
1951|0.96|0.97|0.91|0.91|0.96|0.91|3.02|8.66|6.46
1952|3.53|3.42|8.92|9.89|9.63|11.59|10.05|57.03|54.24
1953|58.95|43.92|43.47|46.19|47.69|43.30|45.54|329.06|329.07
1954|20.26|21.62|30.98|35.40|30.57|34.55|33.54|206.93|225.78
1955|105.76|94.81|56.80|63.58|80.92|66.14|74.25|542.26|482.46
1956|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
1957|5.90|15.72|8.88|4.38|5.19|2.82|8.51|51.40|29.15
1958|30.14|50.01|95.35|28.35|59.97|59.02|56.78|379.62|557.88
1959|15.11|14.02|13.58|13.62|13.12|13.15|14.30|96.90|101.34
1960|0.45|0.45|0.45|0.45|0.46|0.46|0.46|3.18|3.16
1961|18.74|15.37|25.21|23.25|20.12|20.80|23.04|146.53|173.22
1962|2.42|2.19|2.95|5.48|5.74|5.74|3.33|27.86|30.57
1963|43.76|49.18|39.03|39.10|41.44|40.89|35.92|289.31|266.97
1964|26.74|24.99|22.00|23.46|46.83|22.38|21.47|187.86|147.01
1965|36.29|10.78|7.77|3.25|3.67|28.33|14.32|104.39|25.23
1966|2.76|1.29|1.39|1.23|1.23|1.23|1.25|10.38|8.75
1967|15.92|29.39|10.65|9.13|7.92|8.97|7.40|89.37|67.08
1968|21.77|16.45|7.65|12.70|17.24|17.76|10.51|104.08|82.09
1969|32.05|12.81|10.99|13.96|12.41|10.24|1.68|94.13|69.55
1970|1.05|0.63|0.57|0.55|0.55|0.55|0.54|4.44|3.78
1971|9.55|10.11|9.84|8.22|8.25|7.74|8.41|62.13|68.19
1972|18.51|10.98|27.97|43.01|36.91|41.94|29.77|209.09|196.50
1973|18.78|14.52|4.72|3.68|9.58|3.18|1.98|56.45|13.93
1974|17.40|16.70|15.86|14.82|13.52|18.96|14.41|111.67|137.04
1975|29.69|20.63|25.54|24.77|20.98|24.00|25.40|171.02|180.99
1976|37.64|15.85|8.90|4.88|3.58|5.03|1.90|77.78|42.05
1977|1.08|0.98|0.99|0.95|0.95|0.99|0.99|6.92|6.71
1978|11.48|9.93|6.88|7.26|7.56|7.51|7.69|58.31|41.73
1979|29.28|29.58|28.53|21.76|23.02|19.75|21.31|173.23|118.54
1980|1.43|1.40|1.40|1.40|1.40|1.40|1.59|9.99|9.87
1981|6.34|6.34|15.59|12.42|12.42|9.31|9.31|71.73|48.39
1982|4.01|4.01|11.97|12.38|11.97|15.23|22.02|81.60|46.81
1983|49.37|14.84|2.71|1.57|1.31|1.43|1.53|72.76|253.00
1984|16.67|14.17|11.97|13.01|13.30|13.25|12.87|95.24|103.46
1985|49.26|7.74|10.11|19.70|20.78|18.22|10.30|136.11|119.99
1986|0.51|0.51|0.51|0.51|0.51|0.51|0.51|3.56|3.56
1987|1.33|1.33|1.24|1.24|1.24|2.06|1.20|9.65|7.81
1988|22.75|9.24|12.42|12.46|12.23|12.34|10.36|91.80|51.27
1989|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
1990|9.02|17.20|10.52|35.63|9.87|17.30|12.47|112.00|82.52
1991|100.06|89.15|86.64|57.02|59.59|60.00|55.37|507.83|249.76
1992|16.77|5.38|5.53|3.81|4.95|3.46|4.49|44.38|22.04
1993|0.74|0.74|0.74|0.74|0.76|0.76|0.76|5.23|5.79
1994|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
1995|9.14|5.99|7.47|7.51|12.04|8.88|9.22|60.24|58.16
1996|9.42|2.59|9.29|3.39|10.99|10.45|11.46|57.60|53.60
1997|1.51|2.83|2.21|2.15|2.23|2.39|2.39|15.72|16.56
1998|10.29|11.20|7.30|7.68|7.30|8.33|8.21|60.31|76.86
1999|8.14|10.12|10.53|10.35|11.28|10.85|10.85|72.13|75.96
2000|42.82|38.22|24.28|24.89|15.63|10.11|14.94|170.88|31.23
2001|0.52|0.52|0.52|0.59|0.59|0.62|1.84|5.19|4.09
2002|23.44|24.35|24.48|23.89|109.96|23.81|23.61|253.54|124.51
2003|18.53|14.65|9.15|9.75|14.09|14.17|12.96|93.30|33.29
2004|21.83|19.68|21.13|26.12|26.12|27.90|24.73|167.51|214.87
2005|8.33|10.31|8.94|9.27|8.78|10.66|10.50|66.80|72.32
2006|0.46|0.63|1.51|0.46|2.09|0.46|1.78|7.39|6.34
2007|3.22|1.29|3.06|3.08|3.15|3.57|2.83|20.19|9.50
2008|10.20|1.93|16.38|14.10|14.23|13.58|11.30|81.72|40.60
2009|9.92|10.56|8.14|9.85|10.35|7.18|7.82|63.82|46.09
2010|22.96|18.06|18.06|18.70|17.86|19.01|17.86|132.52|107.82
2011|5.94|31.41|5.08|5.08|5.08|5.17|5.65|63.40|40.76
2012|24.23|17.37|8.21|17.26|11.19|13.53|14.03|105.82|105.47
2013|0.81|0.81|0.81|0.81|0.81|0.81|0.81|5.70|5.77
2014|0.50|0.68|0.64|0.62|0.68|0.69|0.66|4.48|4.89
2015|48.73|36.13|30.53|26.72|24.50|25.53|17.16|209.28|105.24
2016|17.06|16.06|15.94|15.64|15.94|16.20|16.20|113.04|104.21
2017|34.43|3.09|0.61|0.62|0.69|1.90|3.60|44.94|67.27
2018|34.77|20.57|26.23|22.39|19.77|24.39|27.80|175.93|153.88
2019|19.63|19.26|19.74|19.14|21.46|22.56|20.15|141.94|124.22
2020|18.29|0.48|0.60|0.97|1.00|0.63|1.51|23.47|15.75
2021|8.89|4.00|4.62|3.53|2.08|2.77|2.36|28.24|15.09
2022|26.60|15.86|25.95|16.52|14.39|15.02|14.39|128.73|173.45
2023|18.68|23.64|23.01|23.87|23.05|23.23|23.53|159.01|181.82
2024|70.01|43.87|50.34|44.18|51.02|48.90|56.90|365.23|239.13
2025|30.57|15.00|16.29|3.97|3.20|8.65|5.36|83.04|43.08
2026|0.58|0.85|0.85|0.85|0.85|0.85|0.85|5.70|5.97
2027|6.20|6.40|5.63|4.78|5.01|12.42|6.91|47.34|47.57
2028|26.91|25.54|26.90|28.62|28.04|32.36|33.60|201.95|216.55
2029|74.16|57.84|65.17|66.98|66.98|66.98|66.98|465.09|414.57
2030|2.27|0.55|2.44|2.71|2.37|2.29|1.96|14.59|65.86
2031|63.51|63.05|63.40|56.09|60.56|61.19|60.35|428.15|379.84
2032|13.79|15.08|13.42|14.49|12.92|13.62|12.48|95.81|65.52
2033|27.89|36.03|24.36|45.10|47.97|38.83|43.15|263.33|284.30
2034|14.64|9.34|11.30|9.85|7.98|16.46|8.21|77.78|46.76
2035|0.45|0.45|0.45|0.45|0.45|0.45|0.45|3.12|3.12
2036|23.68|11.51|5.14|3.60|4.02|3.89|3.89|55.73|26.42
2037|23.39|10.43|26.22|27.94|26.67|29.46|29.13|173.24|117.40
2038|3.17|1.97|23.54|22.93|24.17|23.16|24.43|123.37|80.97
2039|29.46|26.78|26.49|31.24|26.78|30.82|30.49|202.06|474.87
2040|17.90|11.61|9.46|9.69|7.11|8.44|6.56|70.76|18.08
2041|0.85|4.34|5.28|17.26|26.10|17.19|9.31|80.33|48.49
2042|11.38|17.86|6.21|6.33|2.33|2.26|2.12|48.49|14.86
2043|10.84|7.70|6.27|7.42|7.32|6.71|13.52|59.78|49.99
2044|4.92|2.32|1.39|1.31|1.20|1.31|2.62|15.08|13.42
2045|6.64|73.49|30.16|8.75|5.69|6.63|4.88|136.24|96.70
2046|41.68|35.74|35.19|38.94|43.46|36.67|27.53|259.21|171.94
2047|3.45|3.93|15.79|14.99|9.38|15.06|8.70|71.29|103.54
2048|33.26|24.16|22.83|17.37|16.65|24.84|25.65|164.77|105.99
2049|2.35|1.52|1.39|1.61|1.59|1.58|1.35|11.39|9.67
2050|132.20|99.92|97.62|100.20|96.22|100.59|86.52|713.26|568.09
2051|30.33|12.45|17.44|10.89|15.93|17.01|10.22|114.26|100.78
2052|14.16|16.36|15.49|18.29|18.90|18.20|11.44|112.84|99.27
2053|74.71|8.44|6.84|11.51|7.28|19.84|28.33|156.96|215.56
2054|19.56|15.87|8.29|3.81|3.38|3.18|5.33|59.41|42.25
2055|48.32|22.17|2.48|0.52|2.48|20.97|50.14|147.08|384.69
2056|19.09|15.59|15.23|16.16|16.06|16.42|16.34|114.89|112.67
2057|11.36|12.07|10.74|11.79|14.94|11.04|18.43|90.37|134.86
2058|17.29|11.61|4.52|2.57|1.61|1.77|0.85|40.22|13.82
2059|28.60|19.74|15.09|4.36|5.16|10.95|16.58|100.48|89.34
2060|2.66|5.49|2.86|2.86|5.23|5.23|5.23|29.54|55.18
2061|11.97|10.86|13.54|10.84|14.12|11.83|15.20|88.36|95.98
2062|22.29|23.03|31.10|23.91|21.39|18.08|20.08|159.89|127.35
2063|43.65|82.53|40.31|42.30|37.12|37.99|33.22|317.13|245.59
2064|148.60|42.39|179.81|229.80|182.84|171.62|172.01|1127.06|598.50
2065|0.56|0.56|0.56|0.56|0.56|0.56|0.85|4.20|3.93
2066|14.41|8.99|22.19|8.79|8.79|11.57|5.09|79.83|8.27
2067|31.63|31.27|36.08|32.53|29.41|30.02|26.80|217.74|210.50
2068|66.67|139.37|157.60|307.02|269.35|307.02|269.35|1516.40|1861.91
2069|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
2070|1.53|1.90|4.30|4.69|4.46|4.54|4.96|26.37|16.45
2071|54.25|49.27|47.68|52.57|41.93|73.54|51.98|371.22|299.72
2072|0.68|0.71|0.72|0.72|0.75|0.75|0.75|5.08|5.37
2073|7.78|8.18|8.43|6.70|8.33|7.46|3.78|50.66|19.54
2074|24.62|15.10|23.09|20.64|18.07|19.14|17.58|138.23|58.37
2075|0.46|0.47|0.49|0.46|0.46|0.46|0.46|3.26|3.24
2076|17.91|15.08|16.09|10.35|6.71|6.23|14.58|86.95|36.00
2077|7.57|6.05|7.41|5.96|6.44|6.48|6.14|46.05|43.92
2078|8.67|9.11|8.26|13.25|9.92|13.61|27.86|90.67|173.97
2079|16.89|14.00|13.56|14.26|15.61|13.56|13.66|101.54|118.56
2080|30.39|13.06|2.20|18.72|10.33|6.59|7.35|88.65|45.76
2081|30.90|22.47|20.40|8.26|15.58|18.67|15.52|131.80|92.41
2082|24.52|23.97|22.56|22.11|22.44|22.79|26.49|164.87|185.97
2083|7.69|7.22|6.64|6.98|6.70|6.49|6.49|48.21|46.22
2084|25.00|8.09|20.00|3.44|4.68|12.26|2.87|76.34|16.76
2085|20.81|15.47|12.89|13.50|12.08|14.47|19.34|108.56|164.46
2086|7.58|3.26|1.99|2.31|2.94|4.81|4.66|27.55|23.63
2087|690.47|365.17|712.44|743.23|677.04|608.24|535.09|4331.69|3468.92
2088|20.53|19.81|26.31|19.92|19.73|29.62|32.19|168.11|199.54
2089|0.86|1.11|3.47|0.78|1.04|0.93|1.56|9.76|8.82
2090|26.95|18.38|9.96|9.66|10.51|10.36|9.55|95.38|179.09
2091|3.35|3.35|3.35|3.35|3.35|3.35|3.35|23.48|24.80
2092|12.16|12.05|11.85|12.21|12.10|12.28|17.70|90.36|86.61
2093|66.89|77.42|40.82|7.23|12.21|6.94|30.67|242.19|266.16
2094|7.19|6.09|5.17|5.30|5.17|5.17|5.43|39.52|40.53
2095|3.36|3.44|3.35|2.97|3.31|3.32|3.90|23.64|25.22
2096|19.31|17.00|17.50|16.10|17.27|16.51|17.65|121.34|178.33
2097|28.08|8.92|5.86|11.59|13.70|13.17|13.55|94.87|93.98
2098|29.22|15.24|7.82|4.03|2.25|2.25|0.96|61.77|8.63
2099|20.01|5.88|3.84|3.73|2.67|1.26|3.90|41.29|8.10
2100|25.94|26.49|25.24|29.08|25.96|28.83|25.62|187.17|172.91
2101|38.90|9.88|3.29|3.50|13.80|10.09|8.06|87.52|115.04
2102|12.60|3.64|2.98|4.65|4.54|4.11|11.70|44.22|90.44
2103|32.89|0.44|0.44|0.44|0.44|8.00|1.31|43.98|20.49
2104|20.35|21.92|21.08|19.63|21.15|16.60|13.86|134.59|103.77
2105|32.55|8.35|5.87|6.01|6.49|9.01|7.70|75.97|29.50
2106|30.61|16.97|13.47|7.58|11.36|13.12|15.81|108.93|142.10
2107|25.51|25.56|34.03|30.66|33.57|30.94|30.70|210.97|238.06
2108|10.13|7.80|11.33|7.23|13.56|13.02|10.82|73.88|61.15
2109|4.70|4.70|6.20|6.20|6.20|6.20|4.91|39.13|33.74
2110|40.18|39.96|40.85|43.80|49.13|44.82|39.49|298.23|313.99
2111|31.90|13.81|16.01|9.10|21.91|23.50|11.04|127.27|174.49
2112|9.65|7.47|7.21|7.04|7.19|9.94|16.21|64.72|63.56
2113|45.81|46.73|45.01|35.73|35.31|35.88|46.53|291.00|250.39
2114|22.21|22.05|20.68|31.38|35.21|35.60|33.33|200.46|234.15
2115|25.91|29.84|22.15|21.49|26.25|19.94|10.59|156.17|24.84
2116|52.63|7.42|4.47|1.63|4.12|3.11|8.25|81.63|26.43
2117|11.77|11.29|6.94|4.22|0.90|0.90|0.90|36.93|6.97
2118|47.75|53.87|34.41|36.15|34.74|43.56|35.58|286.06|216.03
2119|0.50|0.66|0.66|0.66|0.66|0.66|0.66|4.49|4.70
2120|39.26|16.35|13.44|15.18|17.82|16.97|18.90|137.93|129.26
2121|28.18|15.17|11.59|9.57|8.56|8.56|6.69|88.31|43.29
2122|26.02|25.14|16.32|16.87|15.24|12.64|10.99|123.21|282.18
2123|50.62|39.97|45.42|40.94|44.87|42.09|41.69|305.61|312.09
2124|47.91|24.17|18.46|11.56|11.47|19.60|32.31|165.49|265.31
2125|28.27|13.31|20.49|15.13|22.19|17.29|17.27|133.96|105.69
2126|9.86|8.97|9.49|9.57|10.02|10.41|11.87|70.20|66.40
2127|35.83|26.40|29.52|28.11|27.86|22.09|20.90|190.70|17.07
2128|21.03|11.35|11.41|8.79|10.56|12.27|12.25|87.66|82.66
2129|36.43|20.42|17.47|11.99|17.23|12.80|12.54|128.88|99.10
2130|25.87|27.74|25.70|27.34|28.49|45.70|27.64|208.48|253.28
2131|36.25|10.25|4.06|3.30|7.78|7.36|7.02|76.01|68.35
2132|4.18|2.03|1.60|2.53|2.30|1.60|1.66|15.91|103.15
2133|1.18|1.34|2.35|2.08|2.08|2.09|1.99|13.12|8.70
2134|10.70|10.78|10.66|7.27|4.30|2.79|9.80|56.29|59.63
2135|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
2136|73.86|21.09|154.84|64.40|72.61|147.39|163.50|697.69|220.28
2137|1.03|1.01|1.01|0.98|0.98|0.98|0.98|6.97|10.15
2138|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
2139|0.79|0.88|0.88|0.88|0.88|0.88|0.96|6.12|6.97
2140|0.46|0.48|0.48|0.49|0.48|0.48|0.48|3.36|3.41
2141|8.60|3.15|2.61|2.35|4.08|3.33|4.33|28.44|14.28
2142|23.53|13.63|12.61|9.91|10.71|12.83|14.09|97.32|80.19
2143|1192.12|1168.21|1271.91|1255.30|1286.68|1332.22|1290.41|8796.84|8839.84
2144|1.17|1.06|1.20|1.09|1.17|1.09|1.09|7.86|7.83
2145|15.49|15.49|15.70|16.59|17.22|31.64|31.21|143.33|158.64
2146|26.86|15.57|19.67|22.52|23.33|22.27|22.83|153.05|159.78
2147|23.61|25.95|22.49|25.64|22.75|22.54|23.32|166.30|161.60
2148|1.84|2.18|9.01|27.92|47.69|7.46|8.19|104.30|25.85
2149|54.89|51.78|46.09|48.11|47.67|49.36|45.79|343.69|361.36
2150|0.89|0.89|4.00|4.30|2.64|3.97|4.19|20.87|19.98
2151|32.99|22.95|19.53|19.83|16.90|23.10|23.33|158.65|156.39
2152|2.34|3.11|11.68|15.54|11.42|6.77|2.24|53.10|11.77
2153|24.32|10.44|5.90|6.47|6.09|6.09|6.10|65.41|69.81
2154|65.31|65.87|48.63|37.96|31.30|28.77|28.65|306.49|163.87
2155|19.82|7.43|8.27|8.93|9.52|7.53|14.07|75.55|70.39
2156|83.24|28.90|27.80|26.65|81.14|65.36|38.30|351.39|595.99
2157|61.14|92.65|87.84|97.95|83.28|93.74|86.84|603.44|759.98
2158|11.38|10.18|9.92|9.84|9.84|9.96|11.27|72.39|89.23
2159|23.62|24.09|24.46|23.63|23.54|22.57|25.16|167.07|227.09
2160|13.37|12.25|12.64|14.19|14.68|15.16|13.08|95.36|94.12
2161|47.08|40.27|38.81|38.31|37.35|40.42|41.82|284.05|285.88
2162|45.05|7.98|13.21|8.54|11.01|11.67|10.62|108.08|58.12
2163|8.61|8.69|5.63|6.56|10.90|16.77|8.32|65.48|56.47
2164|2.57|1.88|13.18|12.71|11.39|14.51|15.19|71.43|54.81
2165|30.60|18.02|7.74|8.62|5.95|4.76|6.59|82.27|21.56
2166|49.04|39.55|31.87|27.95|17.54|19.54|47.57|233.07|143.38
2167|261.98|188.90|266.37|261.02|242.99|217.94|221.57|1660.78|1507.39
2168|53.21|44.54|21.60|15.45|34.29|17.37|12.29|198.76|74.85
2169|39.94|36.57|38.38|30.91|36.72|40.04|36.79|259.34|264.53
2170|31.89|27.34|26.22|25.35|25.85|25.63|29.77|192.06|199.14
2171|0.51|0.51|0.53|0.51|0.51|1.38|0.58|4.56|4.21
